source_r_square,target_r_square,axis,movement,sourceSessionIndex,targetSessionIndex,normalizedMethod,maximumMeanDiscrepancy
0.6597236,0.33667827,x,velocity,13,29,None,0.8311595252106443
0.8418891,0.4315998,y,velocity,13,29,None,0.8311595252106443
0.6597236,0.3612451,x,velocity,13,30,None,0.5226009105399996
0.8418891,0.5245886,y,velocity,13,30,None,0.5226009105399996
0.6597236,0.5195662,x,velocity,13,31,None,0.3526344907349125
0.8418891,0.603963,y,velocity,13,31,None,0.3526344907349125
0.6597236,0.45276177,x,velocity,13,32,None,0.48099763039159776
0.8418891,0.4009484,y,velocity,13,32,None,0.48099763039159776
0.6597236,0.58824676,x,velocity,13,33,None,0.3551260377294555
0.8418891,0.6199831,y,velocity,13,33,None,0.3551260377294555
0.6597236,-0.029875875,x,velocity,13,34,None,1.4956724615022392
0.8418891,0.05558932,y,velocity,13,34,None,1.4956724615022392
0.6597236,0.5253053,x,velocity,13,35,None,0.6176769658271238
0.8418891,0.53954816,y,velocity,13,35,None,0.6176769658271238
0.6597236,0.4840842,x,velocity,13,36,None,1.2834846469003887
0.8418891,0.6083082,y,velocity,13,36,None,1.2834846469003887
0.7837683,0.22601867,x,velocity,14,0,None,0.6570458243515999
0.8478398,0.09727669,y,velocity,14,0,None,0.6570458243515999
0.7837683,0.21355116,x,velocity,14,1,None,0.9823353216443301
0.8478398,0.28122085,y,velocity,14,1,None,0.9823353216443301
0.7837683,0.24732184,x,velocity,14,2,None,0.9344008620917709
0.8478398,0.14187199,y,velocity,14,2,None,0.9344008620917709
0.7837683,0.20147133,x,velocity,14,3,None,0.7440279304362536
0.8478398,0.22969335,y,velocity,14,3,None,0.7440279304362536
0.7837683,0.23691529,x,velocity,14,4,None,0.6550368281096443
0.8478398,0.08455515,y,velocity,14,4,None,0.6550368281096443
0.7837683,0.39009362,x,velocity,14,5,None,0.5360305132385492
0.8478398,0.30144036,y,velocity,14,5,None,0.5360305132385492
0.7837683,0.34725243,x,velocity,14,6,None,0.7881001606197655
0.8478398,0.06742358,y,velocity,14,6,None,0.7881001606197655
0.7837683,0.45965952,x,velocity,14,7,None,0.7941690169014841
0.8478398,-0.20651603,y,velocity,14,7,None,0.7941690169014841
0.7837683,0.32969975,x,velocity,14,8,None,0.5475107921010285
0.8478398,0.42975962,y,velocity,14,8,None,0.5475107921010285
0.7837683,0.4385566,x,velocity,14,9,None,0.6132949059664696
0.8478398,0.6226681,y,velocity,14,9,None,0.6132949059664696
0.7837683,-0.014134288,x,velocity,14,10,None,1.6242596708054797
0.8478398,-0.018975973,y,velocity,14,10,None,1.6242596708054797
0.7837683,0.5194903,x,velocity,14,11,None,0.3604822770775229
0.8478398,0.66989017,y,velocity,14,11,None,0.3604822770775229
0.7837683,0.61178887,x,velocity,14,12,None,0.3508954639719099
0.8478398,0.70836544,y,velocity,14,12,None,0.3508954639719099
0.7837683,0.56479895,x,velocity,14,13,None,0.22613338733394744
0.8478398,0.7157711,y,velocity,14,13,None,0.22613338733394744
0.7837683,0.72882485,x,velocity,14,15,None,0.05205749747054576
0.8478398,0.78569806,y,velocity,14,15,None,0.05205749747054576
0.7837683,0.63669384,x,velocity,14,16,None,0.37421630958951113
0.8478398,0.6655674,y,velocity,14,16,None,0.37421630958951113
0.7837683,0.577847,x,velocity,14,17,None,0.4469052367274583
0.8478398,0.70358425,y,velocity,14,17,None,0.4469052367274583
0.7837683,0.43524212,x,velocity,14,18,None,0.3966788555164323
0.8478398,0.5908021,y,velocity,14,18,None,0.3966788555164323
0.7837683,0.5112182,x,velocity,14,19,None,0.34859512224514333
0.8478398,0.6401193,y,velocity,14,19,None,0.34859512224514333
0.7837683,0.59120375,x,velocity,14,20,None,0.2550203017698168
0.8478398,0.6963167,y,velocity,14,20,None,0.2550203017698168
0.7837683,0.6445705,x,velocity,14,21,None,0.48151820274067225
0.8478398,0.607355,y,velocity,14,21,None,0.48151820274067225
0.7837683,-0.016346097,x,velocity,14,22,None,0.9780260256403505
0.8478398,-0.45148683,y,velocity,14,22,None,0.9780260256403505
0.7837683,0.53904045,x,velocity,14,23,None,0.34183799099220635
0.8478398,0.6668506,y,velocity,14,23,None,0.34183799099220635
0.7837683,0.5779247,x,velocity,14,24,None,0.560016533005561
0.8478398,0.70248497,y,velocity,14,24,None,0.560016533005561
0.7837683,0.35792023,x,velocity,14,25,None,0.4249070048684656
0.8478398,0.46689475,y,velocity,14,25,None,0.4249070048684656
0.7837683,0.63437283,x,velocity,14,26,None,0.3203929354714677
0.8478398,0.67295384,y,velocity,14,26,None,0.3203929354714677
0.7837683,0.49491638,x,velocity,14,27,None,0.40891723515656436
0.8478398,0.6556833,y,velocity,14,27,None,0.40891723515656436
0.7837683,0.5231273,x,velocity,14,28,None,0.6064081286454275
0.8478398,0.5573121,y,velocity,14,28,None,0.6064081286454275
0.7837683,0.54063326,x,velocity,14,29,None,0.5997541838043482
0.8478398,0.5963383,y,velocity,14,29,None,0.5997541838043482
0.7837683,0.41595513,x,velocity,14,30,None,0.5143185542704926
0.8478398,0.58663,y,velocity,14,30,None,0.5143185542704926
0.7837683,0.49925756,x,velocity,14,31,None,0.4230087588232666
0.8478398,0.51923954,y,velocity,14,31,None,0.4230087588232666
0.7837683,0.45814526,x,velocity,14,32,None,0.4411764575875804
0.8478398,0.3666764,y,velocity,14,32,None,0.4411764575875804
0.7837683,0.58536863,x,velocity,14,33,None,0.32928544042638086
0.8478398,0.6108897,y,velocity,14,33,None,0.32928544042638086
0.7837683,-0.18714225,x,velocity,14,34,None,1.7460037073551415
0.8478398,-0.5501516,y,velocity,14,34,None,1.7460037073551415
0.7837683,0.5733252,x,velocity,14,35,None,0.684045545953615
0.8478398,0.60126483,y,velocity,14,35,None,0.684045545953615
0.7837683,0.58778614,x,velocity,14,36,None,0.6133966029633419
0.8478398,0.5648519,y,velocity,14,36,None,0.6133966029633419
0.6781751,0.034670174,x,velocity,15,0,None,1.3257126591343684
0.7320249,0.08201569,y,velocity,15,0,None,1.3257126591343684
0.6781751,0.06547731,x,velocity,15,1,None,1.4738591182015075
0.7320249,0.2259841,y,velocity,15,1,None,1.4738591182015075
0.6781751,0.06821877,x,velocity,15,2,None,1.4495744767684549
0.7320249,0.18894231,y,velocity,15,2,None,1.4495744767684549
0.6781751,0.20654768,x,velocity,15,3,None,0.9508334347910121
0.7320249,0.36496454,y,velocity,15,3,None,0.9508334347910121
0.6781751,0.14046228,x,velocity,15,4,None,1.0759191187727541
0.7320249,0.13823313,y,velocity,15,4,None,1.0759191187727541
0.6781751,0.21839541,x,velocity,15,5,None,0.9035568943667055
0.7320249,0.26669025,y,velocity,15,5,None,0.9035568943667055
0.6781751,0.22552282,x,velocity,15,6,None,1.083459533498664
0.7320249,0.14004618,y,velocity,15,6,None,1.083459533498664
0.6781751,0.28429425,x,velocity,15,7,None,1.0636238665351763
0.7320249,-0.103354335,y,velocity,15,7,None,1.0636238665351763
0.6781751,0.24610305,x,velocity,15,8,None,0.6302350118916363
0.7320249,0.3995294,y,velocity,15,8,None,0.6302350118916363
0.6781751,0.2505607,x,velocity,15,9,None,0.9396948786770611
0.7320249,0.57373947,y,velocity,15,9,None,0.9396948786770611
0.6781751,-0.017748952,x,velocity,15,10,None,1.4232356947406306
0.7320249,-0.048086405,y,velocity,15,10,None,1.4232356947406306
0.6781751,0.40665263,x,velocity,15,11,None,0.3225089726309732
0.7320249,0.61329055,y,velocity,15,11,None,0.3225089726309732
0.6781751,0.4965641,x,velocity,15,12,None,0.3248940601625875
0.7320249,0.647972,y,velocity,15,12,None,0.3248940601625875
0.6781751,0.5252817,x,velocity,15,13,None,0.2659385516232461
0.7320249,0.69371456,y,velocity,15,13,None,0.2659385516232461
0.6781751,0.7547391,x,velocity,15,14,None,0.07024148992627859
0.7320249,0.8117553,y,velocity,15,14,None,0.07024148992627859
0.6781751,0.48983377,x,velocity,15,16,None,0.4492474520464704
0.7320249,0.54041374,y,velocity,15,16,None,0.4492474520464704
0.6781751,0.485631,x,velocity,15,17,None,0.48267006412640506
0.7320249,0.5167304,y,velocity,15,17,None,0.48267006412640506
0.6781751,0.22859538,x,velocity,15,18,None,0.587001164899876
0.7320249,0.34891528,y,velocity,15,18,None,0.587001164899876
0.6781751,0.35343206,x,velocity,15,19,None,0.39172830746762455
0.7320249,0.5216657,y,velocity,15,19,None,0.39172830746762455
0.6781751,0.49003452,x,velocity,15,20,None,0.4776827435110853
0.7320249,0.67565143,y,velocity,15,20,None,0.4776827435110853
0.6781751,0.50214666,x,velocity,15,21,None,0.4398407720888198
0.7320249,0.5100187,y,velocity,15,21,None,0.4398407720888198
0.6781751,0.008086741,x,velocity,15,22,None,1.3867631270057814
0.7320249,0.021925151,y,velocity,15,22,None,1.3867631270057814
0.6781751,0.48152536,x,velocity,15,23,None,0.33955226953171785
0.7320249,0.5763644,y,velocity,15,23,None,0.33955226953171785
0.6781751,0.44340038,x,velocity,15,24,None,0.4912221560259745
0.7320249,0.56932557,y,velocity,15,24,None,0.4912221560259745
0.6781751,0.23664314,x,velocity,15,25,None,0.547474323676677
0.7320249,0.21710426,y,velocity,15,25,None,0.547474323676677
0.6781751,0.45919174,x,velocity,15,26,None,0.313690009111084
0.7320249,0.5928042,y,velocity,15,26,None,0.313690009111084
0.6781751,0.4874339,x,velocity,15,27,None,0.42314317122524675
0.7320249,0.6415223,y,velocity,15,27,None,0.42314317122524675
0.6781751,0.4150809,x,velocity,15,28,None,0.5187137414889589
0.7320249,0.49246347,y,velocity,15,28,None,0.5187137414889589
0.6781751,0.3769797,x,velocity,15,29,None,0.6914041072745076
0.7320249,0.4532752,y,velocity,15,29,None,0.6914041072745076
0.6781751,0.19008881,x,velocity,15,30,None,0.664620657342726
0.7320249,0.26083678,y,velocity,15,30,None,0.664620657342726
0.6781751,0.4175709,x,velocity,15,31,None,0.5131489536939852
0.7320249,0.42864805,y,velocity,15,31,None,0.5131489536939852
0.6781751,0.2773885,x,velocity,15,32,None,0.6257027553813398
0.7320249,0.3015253,y,velocity,15,32,None,0.6257027553813398
0.6781751,0.51866066,x,velocity,15,33,None,0.3469774949962169
0.7320249,0.5934427,y,velocity,15,33,None,0.3469774949962169
0.6781751,-0.018309355,x,velocity,15,34,None,1.963109577064703
0.7320249,-0.028779745,y,velocity,15,34,None,1.963109577064703
0.6781751,0.30214745,x,velocity,15,35,None,0.6898917124855578
0.7320249,0.41859895,y,velocity,15,35,None,0.6898917124855578
0.6781751,0.25470644,x,velocity,15,36,None,0.8238036277134612
0.7320249,0.4105757,y,velocity,15,36,None,0.8238036277134612
0.7248119,0.2351228,x,velocity,16,0,None,0.681911051327792
0.7597923,0.3230688,y,velocity,16,0,None,0.681911051327792
0.7248119,0.20010918,x,velocity,16,1,None,0.9849203252190352
0.7597923,0.1878357,y,velocity,16,1,None,0.9849203252190352
0.7248119,0.21283436,x,velocity,16,2,None,1.0243868282473654
0.7597923,0.060199678,y,velocity,16,2,None,1.0243868282473654
0.7248119,0.237908,x,velocity,16,3,None,0.8592545294808269
0.7597923,0.15259409,y,velocity,16,3,None,0.8592545294808269
0.7248119,0.21688777,x,velocity,16,4,None,0.827340723704815
0.7597923,0.078774154,y,velocity,16,4,None,0.827340723704815
0.7248119,0.28184104,x,velocity,16,5,None,0.9079607529916076
0.7597923,0.25961745,y,velocity,16,5,None,0.9079607529916076
0.7248119,0.26374435,x,velocity,16,6,None,0.9976703638226777
0.7597923,-0.042532563,y,velocity,16,6,None,0.9976703638226777
0.7248119,0.39834917,x,velocity,16,7,None,0.6931364545831771
0.7597923,0.13310969,y,velocity,16,7,None,0.6931364545831771
0.7248119,0.41262043,x,velocity,16,8,None,0.5044642853712022
0.7597923,0.41132998,y,velocity,16,8,None,0.5044642853712022
0.7248119,0.3715875,x,velocity,16,9,None,0.7147128240986332
0.7597923,0.4809112,y,velocity,16,9,None,0.7147128240986332
0.7248119,-0.07729447,x,velocity,16,10,None,1.4410515498877583
0.7597923,-0.14621162,y,velocity,16,10,None,1.4410515498877583
0.7248119,0.46434903,x,velocity,16,11,None,0.3693624507584572
0.7597923,0.5823042,y,velocity,16,11,None,0.3693624507584572
0.7248119,0.55388016,x,velocity,16,12,None,0.3338226317462265
0.7597923,0.6236231,y,velocity,16,12,None,0.3338226317462265
0.7248119,0.3487634,x,velocity,16,13,None,0.39326113290605247
0.7597923,0.60695624,y,velocity,16,13,None,0.39326113290605247
0.7248119,0.642529,x,velocity,16,14,None,0.8253631952308982
0.7597923,0.46268964,y,velocity,16,14,None,0.8253631952308982
0.7248119,0.45120507,x,velocity,16,15,None,0.7928217659097166
0.7597923,0.30789357,y,velocity,16,15,None,0.7928217659097166
0.7248119,0.6376883,x,velocity,16,17,None,0.1659963674857557
0.7597923,0.7884104,y,velocity,16,17,None,0.1659963674857557
0.7248119,0.3357116,x,velocity,16,18,None,0.2552374343031749
0.7597923,0.5867499,y,velocity,16,18,None,0.2552374343031749
0.7248119,0.53925484,x,velocity,16,19,None,0.25047433448101286
0.7597923,0.7173174,y,velocity,16,19,None,0.25047433448101286
0.7248119,0.6057737,x,velocity,16,20,None,0.46652366015101376
0.7597923,0.63395786,y,velocity,16,20,None,0.46652366015101376
0.7248119,0.60510206,x,velocity,16,21,None,0.37701196476252374
0.7597923,0.6867609,y,velocity,16,21,None,0.37701196476252374
0.7248119,-0.04094982,x,velocity,16,22,None,1.2149633518975973
0.7597923,-0.3543781,y,velocity,16,22,None,1.2149633518975973
0.7248119,0.55124354,x,velocity,16,23,None,0.3924817385827244
0.7597923,0.5471474,y,velocity,16,23,None,0.3924817385827244
0.7248119,0.3674122,x,velocity,16,24,None,0.7440012280767858
0.7597923,-0.054118156,y,velocity,16,24,None,0.7440012280767858
0.7248119,0.37845457,x,velocity,16,25,None,0.4161964023302317
0.7597923,0.59888303,y,velocity,16,25,None,0.4161964023302317
0.7248119,0.5007832,x,velocity,16,26,None,0.3472350091833979
0.7597923,0.39280748,y,velocity,16,26,None,0.3472350091833979
0.7248119,0.40440053,x,velocity,16,27,None,0.5057019258931845
0.7597923,0.3519237,y,velocity,16,27,None,0.5057019258931845
0.7248119,0.37589604,x,velocity,16,28,None,0.7212811521834984
0.7597923,0.34855622,y,velocity,16,28,None,0.7212811521834984
0.7248119,0.4322384,x,velocity,16,29,None,0.6271324756637304
0.7597923,0.4759606,y,velocity,16,29,None,0.6271324756637304
0.7248119,0.22069329,x,velocity,16,30,None,0.708589407732463
0.7597923,0.3212784,y,velocity,16,30,None,0.708589407732463
0.7248119,0.41173106,x,velocity,16,31,None,0.26935567863787113
0.7597923,0.6341002,y,velocity,16,31,None,0.26935567863787113
0.7248119,0.36352462,x,velocity,16,32,None,0.40412227647336724
0.7597923,0.5588945,y,velocity,16,32,None,0.40412227647336724
0.7248119,0.46784776,x,velocity,16,33,None,0.5464273932662309
0.7597923,0.32061625,y,velocity,16,33,None,0.5464273932662309
0.7248119,-0.09587097,x,velocity,16,34,None,1.511742534657046
0.7597923,-0.27091825,y,velocity,16,34,None,1.511742534657046
0.7248119,0.23529124,x,velocity,16,35,None,0.8282809029265955
0.7597923,0.4292717,y,velocity,16,35,None,0.8282809029265955
0.7248119,0.28383029,x,velocity,16,36,None,0.864762246084711
0.7597923,0.4327439,y,velocity,16,36,None,0.864762246084711
0.69755316,0.09122282,x,velocity,17,0,None,0.8253209844880163
0.8207238,0.17503142,y,velocity,17,0,None,0.8253209844880163
0.69755316,0.106656015,x,velocity,17,1,None,1.4485523569599719
0.8207238,-0.24116564,y,velocity,17,1,None,1.4485523569599719
0.69755316,0.12606817,x,velocity,17,2,None,1.380990514666322
0.8207238,-0.19820726,y,velocity,17,2,None,1.380990514666322
0.69755316,0.1553734,x,velocity,17,3,None,1.3053164800523906
0.8207238,-0.3235575,y,velocity,17,3,None,1.3053164800523906
0.69755316,0.11882967,x,velocity,17,4,None,0.9430927768339604
0.8207238,0.07180077,y,velocity,17,4,None,0.9430927768339604
0.69755316,0.2467125,x,velocity,17,5,None,1.032145588271597
0.8207238,0.08812016,y,velocity,17,5,None,1.032145588271597
0.69755316,0.18958527,x,velocity,17,6,None,1.2724728189235004
0.8207238,-0.46765256,y,velocity,17,6,None,1.2724728189235004
0.69755316,0.3578773,x,velocity,17,7,None,1.02972355792861
0.8207238,-0.4582281,y,velocity,17,7,None,1.02972355792861
0.69755316,0.41516012,x,velocity,17,8,None,0.9374939301783979
0.8207238,0.34569556,y,velocity,17,8,None,0.9374939301783979
0.69755316,0.3049369,x,velocity,17,9,None,1.386082659903574
0.8207238,0.39935064,y,velocity,17,9,None,1.386082659903574
0.69755316,-0.057171702,x,velocity,17,10,None,1.5189853866204739
0.8207238,-0.03732741,y,velocity,17,10,None,1.5189853866204739
0.69755316,0.3046515,x,velocity,17,11,None,0.8107072691024004
0.8207238,0.44428158,y,velocity,17,11,None,0.8107072691024004
0.69755316,0.45825052,x,velocity,17,12,None,0.7115471295841663
0.8207238,0.529787,y,velocity,17,12,None,0.7115471295841663
0.69755316,0.465802,x,velocity,17,13,None,0.8395722730505378
0.8207238,0.34612364,y,velocity,17,13,None,0.8395722730505378
0.69755316,0.5519436,x,velocity,17,14,None,1.1051227557330192
0.8207238,0.29900014,y,velocity,17,14,None,1.1051227557330192
0.69755316,0.5092206,x,velocity,17,15,None,1.044941223406902
0.8207238,0.12777448,y,velocity,17,15,None,1.044941223406902
0.69755316,0.7189944,x,velocity,17,16,None,0.09422573686879279
0.8207238,0.7669842,y,velocity,17,16,None,0.09422573686879279
0.69755316,0.44588453,x,velocity,17,18,None,0.39161768228257
0.8207238,0.51781774,y,velocity,17,18,None,0.39161768228257
0.69755316,0.5047107,x,velocity,17,19,None,0.4192110172592848
0.8207238,0.7023015,y,velocity,17,19,None,0.4192110172592848
0.69755316,0.5727103,x,velocity,17,20,None,0.9376529351471632
0.8207238,0.39206588,y,velocity,17,20,None,0.9376529351471632
0.69755316,0.67903006,x,velocity,17,21,None,0.37234238083440363
0.8207238,0.6748836,y,velocity,17,21,None,0.37234238083440363
0.69755316,-0.43778682,x,velocity,17,22,None,1.712866862299451
0.8207238,-0.50110984,y,velocity,17,22,None,1.712866862299451
0.69755316,0.52441156,x,velocity,17,23,None,0.6764078643061427
0.8207238,0.53674865,y,velocity,17,23,None,0.6764078643061427
0.69755316,0.46597892,x,velocity,17,24,None,0.9103617741291672
0.8207238,0.045009136,y,velocity,17,24,None,0.9103617741291672
0.69755316,0.46921957,x,velocity,17,25,None,0.5471660958780468
0.8207238,0.6372099,y,velocity,17,25,None,0.5471660958780468
0.69755316,0.48571652,x,velocity,17,26,None,0.5529905823689519
0.8207238,0.4669165,y,velocity,17,26,None,0.5529905823689519
0.69755316,0.5437213,x,velocity,17,27,None,0.6564462148291289
0.8207238,0.362535,y,velocity,17,27,None,0.6564462148291289
0.69755316,0.33942574,x,velocity,17,28,None,0.8273582953928769
0.8207238,0.3825612,y,velocity,17,28,None,0.8273582953928769
0.69755316,0.37791425,x,velocity,17,29,None,0.7114721211539716
0.8207238,0.39432496,y,velocity,17,29,None,0.7114721211539716
0.69755316,0.32972753,x,velocity,17,30,None,1.3672760968110205
0.8207238,0.48564732,y,velocity,17,30,None,1.3672760968110205
0.69755316,0.40529895,x,velocity,17,31,None,0.42053015033564567
0.8207238,0.6685855,y,velocity,17,31,None,0.42053015033564567
0.69755316,0.34479022,x,velocity,17,32,None,0.4201945733897478
0.8207238,0.54676175,y,velocity,17,32,None,0.4201945733897478
0.69755316,0.42074776,x,velocity,17,33,None,1.0262748181498706
0.8207238,0.13007379,y,velocity,17,33,None,1.0262748181498706
0.69755316,-0.64031994,x,velocity,17,34,None,2.0681287256305843
0.8207238,-0.47888243,y,velocity,17,34,None,2.0681287256305843
0.69755316,0.34808296,x,velocity,17,35,None,0.8876512429306359
0.8207238,0.51377845,y,velocity,17,35,None,0.8876512429306359
0.69755316,0.34788948,x,velocity,17,36,None,0.950183622290179
0.8207238,0.54105395,y,velocity,17,36,None,0.950183622290179
0.5882505,-0.053811193,x,velocity,18,0,None,1.1293785125201432
0.7708036,-1.8166115,y,velocity,18,0,None,1.1293785125201432
0.5882505,0.006051719,x,velocity,18,1,None,1.7772108033252922
0.7708036,-1.6432788,y,velocity,18,1,None,1.7772108033252922
0.5882505,-0.0056329966,x,velocity,18,2,None,1.7217853712372004
0.7708036,-2.0119643,y,velocity,18,2,None,1.7217853712372004
