r_square,axis,movement,sourceSessionIndex,targetSessionIndex,normalizedMethod,model
0.75057155,x,velocity,7,27,None,MixCalibration
0.8295703,y,velocity,7,27,None,MixCalibration
0.69360256,x,velocity,7,28,None,MixCalibration
0.77937627,y,velocity,7,28,None,MixCalibration
0.53414065,x,velocity,7,29,None,MixCalibration
0.6571008,y,velocity,7,29,None,MixCalibration
0.7208984,x,velocity,7,30,None,MixCalibration
0.8188957,y,velocity,7,30,None,MixCalibration
0.6714823,x,velocity,7,31,None,MixCalibration
0.82484126,y,velocity,7,31,None,MixCalibration
0.6237329,x,velocity,7,32,None,MixCalibration
0.7301859,y,velocity,7,32,None,MixCalibration
0.70681524,x,velocity,7,33,None,MixCalibration
0.7814012,y,velocity,7,33,None,MixCalibration
0.7961767,x,velocity,7,34,None,MixCalibration
0.8458047,y,velocity,7,34,None,MixCalibration
0.72246444,x,velocity,7,35,None,MixCalibration
0.76980525,y,velocity,7,35,None,MixCalibration
0.72714216,x,velocity,7,36,None,MixCalibration
0.7384186,y,velocity,7,36,None,MixCalibration
0.68210185,x,velocity,8,0,None,MixCalibration
0.71262324,y,velocity,8,0,None,MixCalibration
0.7407922,x,velocity,8,1,None,MixCalibration
0.730976,y,velocity,8,1,None,MixCalibration
0.7483082,x,velocity,8,2,None,MixCalibration
0.7494333,y,velocity,8,2,None,MixCalibration
0.69173574,x,velocity,8,3,None,MixCalibration
0.74120283,y,velocity,8,3,None,MixCalibration
0.7451372,x,velocity,8,4,None,MixCalibration
0.66342026,y,velocity,8,4,None,MixCalibration
0.7304318,x,velocity,8,5,None,MixCalibration
0.754148,y,velocity,8,5,None,MixCalibration
0.7388991,x,velocity,8,6,None,MixCalibration
0.6891981,y,velocity,8,6,None,MixCalibration
0.63280916,x,velocity,8,7,None,MixCalibration
0.61618054,y,velocity,8,7,None,MixCalibration
0.65322137,x,velocity,8,9,None,MixCalibration
0.8182899,y,velocity,8,9,None,MixCalibration
0.51947427,x,velocity,8,10,None,MixCalibration
0.71269596,y,velocity,8,10,None,MixCalibration
0.7225961,x,velocity,8,11,None,MixCalibration
0.7951638,y,velocity,8,11,None,MixCalibration
0.7055715,x,velocity,8,12,None,MixCalibration
0.8297206,y,velocity,8,12,None,MixCalibration
0.70145804,x,velocity,8,13,None,MixCalibration
0.8480963,y,velocity,8,13,None,MixCalibration
0.77577984,x,velocity,8,14,None,MixCalibration
0.8484919,y,velocity,8,14,None,MixCalibration
0.6719909,x,velocity,8,15,None,MixCalibration
0.7623699,y,velocity,8,15,None,MixCalibration
0.73601556,x,velocity,8,16,None,MixCalibration
0.75554585,y,velocity,8,16,None,MixCalibration
0.7331536,x,velocity,8,17,None,MixCalibration
0.8320359,y,velocity,8,17,None,MixCalibration
0.62899566,x,velocity,8,18,None,MixCalibration
0.776112,y,velocity,8,18,None,MixCalibration
0.69042826,x,velocity,8,19,None,MixCalibration
0.8035711,y,velocity,8,19,None,MixCalibration
0.7212467,x,velocity,8,20,None,MixCalibration
0.8172905,y,velocity,8,20,None,MixCalibration
0.72193384,x,velocity,8,21,None,MixCalibration
0.7773008,y,velocity,8,21,None,MixCalibration
0.70946705,x,velocity,8,22,None,MixCalibration
0.79340494,y,velocity,8,22,None,MixCalibration
0.74763334,x,velocity,8,23,None,MixCalibration
0.8101618,y,velocity,8,23,None,MixCalibration
0.74403906,x,velocity,8,24,None,MixCalibration
0.8498845,y,velocity,8,24,None,MixCalibration
0.7108226,x,velocity,8,25,None,MixCalibration
0.82363826,y,velocity,8,25,None,MixCalibration
0.7537029,x,velocity,8,26,None,MixCalibration
0.8174799,y,velocity,8,26,None,MixCalibration
0.7741663,x,velocity,8,27,None,MixCalibration
0.83395845,y,velocity,8,27,None,MixCalibration
0.70946133,x,velocity,8,28,None,MixCalibration
0.775095,y,velocity,8,28,None,MixCalibration
0.5764978,x,velocity,8,29,None,MixCalibration
0.6762457,y,velocity,8,29,None,MixCalibration
0.7340298,x,velocity,8,30,None,MixCalibration
0.8464603,y,velocity,8,30,None,MixCalibration
0.68933105,x,velocity,8,31,None,MixCalibration
0.8393607,y,velocity,8,31,None,MixCalibration
0.669307,x,velocity,8,32,None,MixCalibration
0.7702852,y,velocity,8,32,None,MixCalibration
0.72283,x,velocity,8,33,None,MixCalibration
0.7880427,y,velocity,8,33,None,MixCalibration
0.77966887,x,velocity,8,34,None,MixCalibration
0.82799476,y,velocity,8,34,None,MixCalibration
0.7307718,x,velocity,8,35,None,MixCalibration
0.7566285,y,velocity,8,35,None,MixCalibration
0.74211633,x,velocity,8,36,None,MixCalibration
0.7634331,y,velocity,8,36,None,MixCalibration
0.6674253,x,velocity,9,0,None,MixCalibration
0.70889324,y,velocity,9,0,None,MixCalibration
0.73095644,x,velocity,9,1,None,MixCalibration
0.75062907,y,velocity,9,1,None,MixCalibration
0.7493681,x,velocity,9,2,None,MixCalibration
0.76279515,y,velocity,9,2,None,MixCalibration
0.6899376,x,velocity,9,3,None,MixCalibration
0.7277049,y,velocity,9,3,None,MixCalibration
0.74496484,x,velocity,9,4,None,MixCalibration
0.6439748,y,velocity,9,4,None,MixCalibration
0.7098892,x,velocity,9,5,None,MixCalibration
0.7371796,y,velocity,9,5,None,MixCalibration
0.7442277,x,velocity,9,6,None,MixCalibration
0.74577,y,velocity,9,6,None,MixCalibration
0.67476606,x,velocity,9,7,None,MixCalibration
0.63943577,y,velocity,9,7,None,MixCalibration
0.626601,x,velocity,9,8,None,MixCalibration
0.7687403,y,velocity,9,8,None,MixCalibration
0.50864005,x,velocity,9,10,None,MixCalibration
0.7020548,y,velocity,9,10,None,MixCalibration
0.7232306,x,velocity,9,11,None,MixCalibration
0.82114625,y,velocity,9,11,None,MixCalibration
0.7523844,x,velocity,9,12,None,MixCalibration
0.82296026,y,velocity,9,12,None,MixCalibration
0.73312545,x,velocity,9,13,None,MixCalibration
0.8828907,y,velocity,9,13,None,MixCalibration
0.8001346,x,velocity,9,14,None,MixCalibration
0.8500365,y,velocity,9,14,None,MixCalibration
0.6926911,x,velocity,9,15,None,MixCalibration
0.7419821,y,velocity,9,15,None,MixCalibration
0.708652,x,velocity,9,16,None,MixCalibration
0.7635124,y,velocity,9,16,None,MixCalibration
0.72702575,x,velocity,9,17,None,MixCalibration
0.8352181,y,velocity,9,17,None,MixCalibration
0.6080702,x,velocity,9,18,None,MixCalibration
0.7853309,y,velocity,9,18,None,MixCalibration
0.69791704,x,velocity,9,19,None,MixCalibration
0.8097639,y,velocity,9,19,None,MixCalibration
0.69464815,x,velocity,9,20,None,MixCalibration
0.813672,y,velocity,9,20,None,MixCalibration
0.7079148,x,velocity,9,21,None,MixCalibration
0.7658895,y,velocity,9,21,None,MixCalibration
0.71453583,x,velocity,9,22,None,MixCalibration
0.8116383,y,velocity,9,22,None,MixCalibration
0.7117366,x,velocity,9,23,None,MixCalibration
0.79869926,y,velocity,9,23,None,MixCalibration
0.75512844,x,velocity,9,24,None,MixCalibration
0.8291467,y,velocity,9,24,None,MixCalibration
0.71130496,x,velocity,9,25,None,MixCalibration
0.8230551,y,velocity,9,25,None,MixCalibration
0.7550048,x,velocity,9,26,None,MixCalibration
0.8286899,y,velocity,9,26,None,MixCalibration
0.7683881,x,velocity,9,27,None,MixCalibration
0.8393946,y,velocity,9,27,None,MixCalibration
0.6872314,x,velocity,9,28,None,MixCalibration
0.7765626,y,velocity,9,28,None,MixCalibration
0.51118666,x,velocity,9,29,None,MixCalibration
0.64778066,y,velocity,9,29,None,MixCalibration
0.75912493,x,velocity,9,30,None,MixCalibration
0.83809406,y,velocity,9,30,None,MixCalibration
0.6753859,x,velocity,9,31,None,MixCalibration
0.84088725,y,velocity,9,31,None,MixCalibration
0.65385413,x,velocity,9,32,None,MixCalibration
0.7368535,y,velocity,9,32,None,MixCalibration
0.7085152,x,velocity,9,33,None,MixCalibration
0.7831292,y,velocity,9,33,None,MixCalibration
0.7670193,x,velocity,9,34,None,MixCalibration
0.8511257,y,velocity,9,34,None,MixCalibration
0.7383168,x,velocity,9,35,None,MixCalibration
0.778076,y,velocity,9,35,None,MixCalibration
0.7238172,x,velocity,9,36,None,MixCalibration
0.75997776,y,velocity,9,36,None,MixCalibration
0.65445936,x,velocity,10,0,None,MixCalibration
0.69554305,y,velocity,10,0,None,MixCalibration
0.72802484,x,velocity,10,1,None,MixCalibration
0.73875046,y,velocity,10,1,None,MixCalibration
0.7333802,x,velocity,10,2,None,MixCalibration
0.75030136,y,velocity,10,2,None,MixCalibration
0.70828545,x,velocity,10,3,None,MixCalibration
0.7298191,y,velocity,10,3,None,MixCalibration
0.72494596,x,velocity,10,4,None,MixCalibration
0.6678326,y,velocity,10,4,None,MixCalibration
0.7366301,x,velocity,10,5,None,MixCalibration
0.7372978,y,velocity,10,5,None,MixCalibration
0.75108564,x,velocity,10,6,None,MixCalibration
0.6950422,y,velocity,10,6,None,MixCalibration
0.4949873,x,velocity,10,7,None,MixCalibration
0.44883943,y,velocity,10,7,None,MixCalibration
0.6022383,x,velocity,10,8,None,MixCalibration
0.74974144,y,velocity,10,8,None,MixCalibration
0.6550589,x,velocity,10,9,None,MixCalibration
0.78934413,y,velocity,10,9,None,MixCalibration
0.69541407,x,velocity,10,11,None,MixCalibration
0.7711743,y,velocity,10,11,None,MixCalibration
0.72139835,x,velocity,10,12,None,MixCalibration
0.82486486,y,velocity,10,12,None,MixCalibration
0.6711556,x,velocity,10,13,None,MixCalibration
0.8188506,y,velocity,10,13,None,MixCalibration
0.77576774,x,velocity,10,14,None,MixCalibration
0.84378886,y,velocity,10,14,None,MixCalibration
0.6780391,x,velocity,10,15,None,MixCalibration
0.7204523,y,velocity,10,15,None,MixCalibration
0.73080117,x,velocity,10,16,None,MixCalibration
0.76292324,y,velocity,10,16,None,MixCalibration
0.71025425,x,velocity,10,17,None,MixCalibration
0.8201653,y,velocity,10,17,None,MixCalibration
0.6229335,x,velocity,10,18,None,MixCalibration
0.7724732,y,velocity,10,18,None,MixCalibration
0.6387396,x,velocity,10,19,None,MixCalibration
0.77889025,y,velocity,10,19,None,MixCalibration
0.6941619,x,velocity,10,20,None,MixCalibration
0.79772455,y,velocity,10,20,None,MixCalibration
0.6994585,x,velocity,10,21,None,MixCalibration
0.77288747,y,velocity,10,21,None,MixCalibration
0.70562196,x,velocity,10,22,None,MixCalibration
0.797537,y,velocity,10,22,None,MixCalibration
0.7155016,x,velocity,10,23,None,MixCalibration
0.7892531,y,velocity,10,23,None,MixCalibration
0.7297994,x,velocity,10,24,None,MixCalibration
0.82144946,y,velocity,10,24,None,MixCalibration
0.7074399,x,velocity,10,25,None,MixCalibration
0.7994808,y,velocity,10,25,None,MixCalibration
0.7335956,x,velocity,10,26,None,MixCalibration
0.82424533,y,velocity,10,26,None,MixCalibration
0.7471091,x,velocity,10,27,None,MixCalibration
0.8331879,y,velocity,10,27,None,MixCalibration
0.6942395,x,velocity,10,28,None,MixCalibration
0.784673,y,velocity,10,28,None,MixCalibration
0.5096148,x,velocity,10,29,None,MixCalibration
0.65520644,y,velocity,10,29,None,MixCalibration
0.69382834,x,velocity,10,30,None,MixCalibration
0.80998945,y,velocity,10,30,None,MixCalibration
0.65644085,x,velocity,10,31,None,MixCalibration
0.82567036,y,velocity,10,31,None,MixCalibration
0.63251066,x,velocity,10,32,None,MixCalibration
0.73511064,y,velocity,10,32,None,MixCalibration
0.71887434,x,velocity,10,33,None,MixCalibration
0.77810466,y,velocity,10,33,None,MixCalibration
0.7780025,x,velocity,10,34,None,MixCalibration
0.8367475,y,velocity,10,34,None,MixCalibration
0.7302605,x,velocity,10,35,None,MixCalibration
0.76964796,y,velocity,10,35,None,MixCalibration
0.73328394,x,velocity,10,36,None,MixCalibration
0.7598096,y,velocity,10,36,None,MixCalibration
0.6515893,x,velocity,11,0,None,MixCalibration
0.69512296,y,velocity,11,0,None,MixCalibration
0.7256279,x,velocity,11,1,None,MixCalibration
0.7384842,y,velocity,11,1,None,MixCalibration
0.75897086,x,velocity,11,2,None,MixCalibration
0.76241255,y,velocity,11,2,None,MixCalibration
0.6952925,x,velocity,11,3,None,MixCalibration
0.75345725,y,velocity,11,3,None,MixCalibration
0.7430124,x,velocity,11,4,None,MixCalibration
0.6619002,y,velocity,11,4,None,MixCalibration
0.72584355,x,velocity,11,5,None,MixCalibration
0.73297215,y,velocity,11,5,None,MixCalibration
0.7368001,x,velocity,11,6,None,MixCalibration
0.6945381,y,velocity,11,6,None,MixCalibration
0.6107697,x,velocity,11,7,None,MixCalibration
0.5223384,y,velocity,11,7,None,MixCalibration
0.61211896,x,velocity,11,8,None,MixCalibration
0.7563114,y,velocity,11,8,None,MixCalibration
0.6493715,x,velocity,11,9,None,MixCalibration
0.8005223,y,velocity,11,9,None,MixCalibration
0.5116015,x,velocity,11,10,None,MixCalibration
0.7143694,y,velocity,11,10,None,MixCalibration
0.75474626,x,velocity,11,12,None,MixCalibration
0.8334257,y,velocity,11,12,None,MixCalibration
0.69686854,x,velocity,11,13,None,MixCalibration
0.8662281,y,velocity,11,13,None,MixCalibration
0.8058521,x,velocity,11,14,None,MixCalibration
0.8663942,y,velocity,11,14,None,MixCalibration
0.71015245,x,velocity,11,15,None,MixCalibration
0.7864259,y,velocity,11,15,None,MixCalibration
0.7322438,x,velocity,11,16,None,MixCalibration
0.7652788,y,velocity,11,16,None,MixCalibration
0.69332725,x,velocity,11,17,None,MixCalibration
0.82451206,y,velocity,11,17,None,MixCalibration
0.61107886,x,velocity,11,18,None,MixCalibration
0.799799,y,velocity,11,18,None,MixCalibration
0.68461645,x,velocity,11,19,None,MixCalibration
0.80458426,y,velocity,11,19,None,MixCalibration
0.7284063,x,velocity,11,20,None,MixCalibration
0.8269854,y,velocity,11,20,None,MixCalibration
0.71114874,x,velocity,11,21,None,MixCalibration
0.78343153,y,velocity,11,21,None,MixCalibration
0.6867124,x,velocity,11,22,None,MixCalibration
0.81240875,y,velocity,11,22,None,MixCalibration
0.7402482,x,velocity,11,23,None,MixCalibration
0.81619644,y,velocity,11,23,None,MixCalibration
0.7737593,x,velocity,11,24,None,MixCalibration
0.85124385,y,velocity,11,24,None,MixCalibration
0.7158729,x,velocity,11,25,None,MixCalibration
0.820883,y,velocity,11,25,None,MixCalibration
0.73952895,x,velocity,11,26,None,MixCalibration
0.80409694,y,velocity,11,26,None,MixCalibration
0.7607808,x,velocity,11,27,None,MixCalibration
0.84803855,y,velocity,11,27,None,MixCalibration
0.71046317,x,velocity,11,28,None,MixCalibration
0.7909653,y,velocity,11,28,None,MixCalibration
0.5533514,x,velocity,11,29,None,MixCalibration
0.65789014,y,velocity,11,29,None,MixCalibration
0.7441983,x,velocity,11,30,None,MixCalibration
0.84098727,y,velocity,11,30,None,MixCalibration
0.69550824,x,velocity,11,31,None,MixCalibration
0.8355867,y,velocity,11,31,None,MixCalibration
0.65284705,x,velocity,11,32,None,MixCalibration
0.74808395,y,velocity,11,32,None,MixCalibration
0.7417033,x,velocity,11,33,None,MixCalibration
0.7848354,y,velocity,11,33,None,MixCalibration
0.7841815,x,velocity,11,34,None,MixCalibration
0.85182714,y,velocity,11,34,None,MixCalibration
0.7515351,x,velocity,11,35,None,MixCalibration
0.7787696,y,velocity,11,35,None,MixCalibration
0.7246671,x,velocity,11,36,None,MixCalibration
0.75957316,y,velocity,11,36,None,MixCalibration
0.67300993,x,velocity,12,0,None,MixCalibration
0.7074131,y,velocity,12,0,None,MixCalibration
0.74626565,x,velocity,12,1,None,MixCalibration
0.7624103,y,velocity,12,1,None,MixCalibration
0.74804103,x,velocity,12,2,None,MixCalibration
0.7549629,y,velocity,12,2,None,MixCalibration
0.6557849,x,velocity,12,3,None,MixCalibration
0.73663914,y,velocity,12,3,None,MixCalibration
0.7363004,x,velocity,12,4,None,MixCalibration
0.6709896,y,velocity,12,4,None,MixCalibration
0.6952158,x,velocity,12,5,None,MixCalibration
0.7327518,y,velocity,12,5,None,MixCalibration
0.74635005,x,velocity,12,6,None,MixCalibration
0.7297729,y,velocity,12,6,None,MixCalibration
0.614009,x,velocity,12,7,None,MixCalibration
0.5431178,y,velocity,12,7,None,MixCalibration
0.6263869,x,velocity,12,8,None,MixCalibration
0.75566614,y,velocity,12,8,None,MixCalibration
0.6362332,x,velocity,12,9,None,MixCalibration
0.7984979,y,velocity,12,9,None,MixCalibration
0.4746582,x,velocity,12,10,None,MixCalibration
0.7268175,y,velocity,12,10,None,MixCalibration
0.72864854,x,velocity,12,11,None,MixCalibration
0.7968465,y,velocity,12,11,None,MixCalibration
0.7188792,x,velocity,12,13,None,MixCalibration
0.86506593,y,velocity,12,13,None,MixCalibration
0.80415833,x,velocity,12,14,None,MixCalibration
0.8594569,y,velocity,12,14,None,MixCalibration
0.704404,x,velocity,12,15,None,MixCalibration
0.77400017,y,velocity,12,15,None,MixCalibration
0.753397,x,velocity,12,16,None,MixCalibration
0.7862718,y,velocity,12,16,None,MixCalibration
0.72067106,x,velocity,12,17,None,MixCalibration
0.8278879,y,velocity,12,17,None,MixCalibration
0.63662505,x,velocity,12,18,None,MixCalibration
0.8024749,y,velocity,12,18,None,MixCalibration
0.6446501,x,velocity,12,19,None,MixCalibration
0.7970128,y,velocity,12,19,None,MixCalibration
0.72359145,x,velocity,12,20,None,MixCalibration
0.8290206,y,velocity,12,20,None,MixCalibration
0.73143196,x,velocity,12,21,None,MixCalibration
0.77358437,y,velocity,12,21,None,MixCalibration
0.6913502,x,velocity,12,22,None,MixCalibration
0.7974918,y,velocity,12,22,None,MixCalibration
0.7459373,x,velocity,12,23,None,MixCalibration
0.80895305,y,velocity,12,23,None,MixCalibration
0.74347854,x,velocity,12,24,None,MixCalibration
0.8363268,y,velocity,12,24,None,MixCalibration
0.7407881,x,velocity,12,25,None,MixCalibration
0.82746613,y,velocity,12,25,None,MixCalibration
0.76541,x,velocity,12,26,None,MixCalibration
0.83342254,y,velocity,12,26,None,MixCalibration
0.77119225,x,velocity,12,27,None,MixCalibration
0.8355223,y,velocity,12,27,None,MixCalibration
0.6852949,x,velocity,12,28,None,MixCalibration
0.7763822,y,velocity,12,28,None,MixCalibration
0.55160785,x,velocity,12,29,None,MixCalibration
0.7082111,y,velocity,12,29,None,MixCalibration
0.7044724,x,velocity,12,30,None,MixCalibration
0.83636326,y,velocity,12,30,None,MixCalibration
0.6904681,x,velocity,12,31,None,MixCalibration
0.8327913,y,velocity,12,31,None,MixCalibration
0.63625216,x,velocity,12,32,None,MixCalibration
0.73079646,y,velocity,12,32,None,MixCalibration
0.72865105,x,velocity,12,33,None,MixCalibration
0.7754556,y,velocity,12,33,None,MixCalibration
0.78837216,x,velocity,12,34,None,MixCalibration
0.8561396,y,velocity,12,34,None,MixCalibration
0.71351063,x,velocity,12,35,None,MixCalibration
0.7833258,y,velocity,12,35,None,MixCalibration
0.7337829,x,velocity,12,36,None,MixCalibration
0.7522635,y,velocity,12,36,None,MixCalibration
0.67173946,x,velocity,13,0,None,MixCalibration
0.6793634,y,velocity,13,0,None,MixCalibration
0.7387657,x,velocity,13,1,None,MixCalibration
0.75955486,y,velocity,13,1,None,MixCalibration
0.7613375,x,velocity,13,2,None,MixCalibration
0.77050424,y,velocity,13,2,None,MixCalibration
0.6980433,x,velocity,13,3,None,MixCalibration
0.74304,y,velocity,13,3,None,MixCalibration
0.7398919,x,velocity,13,4,None,MixCalibration
0.6640936,y,velocity,13,4,None,MixCalibration
0.68782187,x,velocity,13,5,None,MixCalibration
0.720958,y,velocity,13,5,None,MixCalibration
0.732762,x,velocity,13,6,None,MixCalibration
0.70522296,y,velocity,13,6,None,MixCalibration
0.576908,x,velocity,13,7,None,MixCalibration
0.52154636,y,velocity,13,7,None,MixCalibration
0.6244696,x,velocity,13,8,None,MixCalibration
0.73438764,y,velocity,13,8,None,MixCalibration
0.63985485,x,velocity,13,9,None,MixCalibration
0.8091857,y,velocity,13,9,None,MixCalibration
0.4933321,x,velocity,13,10,None,MixCalibration
0.72373223,y,velocity,13,10,None,MixCalibration
0.769597,x,velocity,13,11,None,MixCalibration
0.82158035,y,velocity,13,11,None,MixCalibration
0.7528503,x,velocity,13,12,None,MixCalibration
0.8417602,y,velocity,13,12,None,MixCalibration
0.7784388,x,velocity,13,14,None,MixCalibration
0.8519363,y,velocity,13,14,None,MixCalibration
0.6881434,x,velocity,13,15,None,MixCalibration
0.7672655,y,velocity,13,15,None,MixCalibration
0.7502078,x,velocity,13,16,None,MixCalibration
0.7861842,y,velocity,13,16,None,MixCalibration
0.7360704,x,velocity,13,17,None,MixCalibration
0.8469235,y,velocity,13,17,None,MixCalibration
